20.022354872509815, -6.087345833156968, 0.12187712097727295, -370.3462538103343, -54017.319202710765, 41.05088210607286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-6.087345833156968, 11.235548672773401, 0.33485463783319636, -1175.2651569926704, 35391.504478724695, -14.941299176979912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.12187712097727306, 0.33485463783319636, 22.90736428110763, 58009.75630218043, -73.31547918125358, 10829.240016090695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-370.34625381033374, -1175.2651569926713, 58009.75630218044, 160236212.26464075, 2616473.3194022668, 24954291.73412643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-54017.319202710765, 35391.504478724695, -73.31547918125344, 2616473.319402269, 216326629.37313893, -480466.5184035393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
41.050882106072955, -14.94129917697997, 10829.240016090695, 24954291.73412643, -480466.51840354, 48451586.4662961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.77864440640309, 4.593199909354973, -1.8009773635473414, -4758.133637596491, -106237.89569426568, 3608.58070041677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.593199909354973, 15.773592381924622, 2.146321243188395, 5847.037987244486, -43480.38745022448, 3027.9587347931633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.8009773635473416, 2.146321243188395, 35.557402223123816, 85830.8329553037, 3804.605623216444, 17128.262253088902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4758.133637596491, 5847.0379872444855, 85830.8329553037, 232328662.7503641, 9655987.911672855, 74128450.42946343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -106237.89569426568, -43480.38745022448, 3804.6056232164433, 9655987.911672855, 355205976.20139414, -8392087.084332693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3608.5807004167696, 3027.958734793164, 17128.262253088902, 74128450.42946343, -8392087.084332693, 89014742.61502466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.069184360211615, 2.386016237259258, 0.019136669775843735, 3146.0687276529425, -78724.02440417734, -2466.3317054621943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.386016237259258, 11.843101769734119, 0.10852944738777208, -2501.347474967255, 5350.620027790257, 434.88082304970794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01913666977584375, 0.10852944738777211, 28.703535107581203, 80029.96994999144, -3145.534214893215, -3580.7291798387314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3146.068727652942, -2501.347474967256, 80029.96994999146, 240084227.9609011, -20946584.293221932, 808999.5065757098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -78724.02440417734, 5350.620027790255, -3145.534214893215, -20946584.293221932, 243161472.54318798, 11194614.855790574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2466.3317054621934, 434.8808230497083, -3580.7291798387314, 808999.5065757101, 11194614.855790582, 57377227.15346959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.377963294873027, -1.4559699059435722, -0.34564120497433776, 48.6991085988106, -50843.30347962659, -16748.07645939097
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4559699059435727, 6.0688852350336715, -4.931705606073292, -19549.67681235939, 8905.525890830384, 2022.6159768551033
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.34564120497433776, -4.931705606073293, 18.61908216881967, 63750.2301328229, -2820.0056634306725, 3032.6898697506535
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.699108598810994, -19549.67681235939, 63750.2301328229, 223613660.2335735, -15605156.21085023, 9087322.367946347
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -50843.30347962659, 8905.525890830382, -2820.0056634306725, -15605156.210850231, 171683497.79341125, 42860813.75072275
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16748.07645939097, 2022.6159768551029, 3032.6898697506535, 9087322.367946351, 42860813.75072275, 49476795.857329726
